idPlaylist,idRcette
0,799
0,286
0,321
0,478
0,724
0,400
0,411
0,121
0,215
1,216
1,162
1,399
1,246
1,808
1,568
1,555
1,734
1,34
1,492
1,417
2,378
2,739
2,94
2,293
2,88
2,150
2,620
2,526
2,272
2,817
2,5
3,500
3,156
3,42
3,722
3,823
3,870
3,146
3,247
3,346
3,508
3,131
3,65
3,273
3,554
3,590
3,334
3,877
3,539
3,589
4,663
4,156
4,660
4,411
4,556
4,546
4,427
4,31
4,506
4,176
4,862
4,112
4,839
4,54
4,188
4,54
4,896
4,326
4,729
5,267
5,259
5,311
5,62
5,301
5,205
5,410
5,686
5,196
6,43
6,702
6,172
6,206
6,779
6,243
6,386
6,745
6,235
6,673
6,142
6,675
6,865
6,312
6,583
6,333
7,514
7,842
7,129
7,643
7,736
7,688
7,211
7,439
7,301
7,524
7,500
7,562
7,461
7,108
7,494
7,663
7,330
8,792
8,820
8,809
8,667
8,736
8,726
8,233
8,402
8,76
8,128
8,724
9,325
9,122
10,876
10,13
10,577
10,86
10,578
10,641
10,718
11,2
11,239
11,355
11,633
11,814
11,243
11,265
11,789
11,165
11,258
11,547
12,40
12,125
12,50
12,756
13,600
13,871
13,602
13,394
13,330
13,735
13,82
13,166
13,501
13,490
13,418
13,55
13,614
13,90
13,589
13,442
13,146
13,614
13,543
13,226
14,351
14,23
14,18
14,541
14,376
14,682
15,871
15,757
15,422
15,476
15,876
15,721
15,650
15,422
15,313
16,649
16,59
16,320
16,606
16,51
17,782
17,99
17,276
17,813
17,673
17,371
17,165
17,172
17,262
17,2
19,707
19,887
19,763
19,720
19,658
20,171
20,454
20,808
20,852
20,47
20,125
20,854
20,358
20,533
20,753
20,896
20,825
20,343
20,342
20,263
20,112
20,860
20,44
20,113
20,407
21,296
21,497
21,263
21,643
21,413
21,24
21,808
21,449
22,682
22,38
23,863
23,539
23,389
23,762
23,244
23,116
23,354
23,683
24,211
24,852
24,290
24,186
24,451
24,724
24,658
24,435
24,795
25,763
25,277
25,128
25,701
25,307
25,803
25,440
25,546
25,359
25,162
25,290
25,393
25,617
26,825
26,413
26,230
26,271
26,813
26,624
26,84
26,614
26,614
26,610
26,465
26,834
26,654
26,520
26,631
26,57
27,419
27,752
27,387
27,616
27,59
27,826
27,683
27,377
27,808
28,782
28,178
28,531
28,442
28,340
28,177
28,863
28,374
29,644
29,298
29,26
29,390
29,689
29,178
29,352
29,710
29,889
29,360
29,861
29,726
29,77
29,614
29,689
29,742
29,376
29,234
29,17
30,644
30,137
30,310
30,96
30,691
31,458
31,232
31,142
31,852
31,822
31,728
31,127
31,353
31,289
31,782
31,497
31,572
32,832
32,636
32,174
32,895
32,792
32,805
32,859
32,135
32,715
32,179
32,100
32,95
32,458
32,227
32,463
33,812
33,252
33,637
33,570
33,356
34,204
34,395
34,494
34,713
34,346
35,549
35,62
35,661
35,128
35,639
35,852
35,723
35,722
35,27
35,614
35,749
35,392
35,39
35,567
35,505
36,333
36,25
36,116
36,378
36,671
36,34
36,173
36,299
36,386
36,155
36,885
37,342
37,815
37,644
37,113
38,414
38,708
38,131
38,69
38,823
38,20
38,724
38,896
38,665
38,726
38,691
39,326
39,366
39,356
39,797
39,360
39,870
39,567
39,49
39,251
39,878
39,821
39,887
39,787
39,298
39,17
39,6
39,60
39,897
39,134
39,784
41,398
41,189
41,354
41,424
41,822
41,895
41,682
41,645
41,554
41,73
41,731
41,229
41,790
41,435
41,195
41,241
42,428
42,289
42,302
42,676
42,310
42,742
42,778
42,588
42,455
42,361
43,566
43,7
43,106
43,585
43,480
43,256
43,550
43,169
43,779
43,205
43,37
43,362
44,743
44,281
44,610
44,838
44,747
44,630
44,165
44,721
44,132
44,310
44,203
44,350
44,758
45,344
45,609
45,551
45,501
45,642
45,755
46,800
46,749
46,640
47,155
47,211
47,823
47,4
47,242
47,254
48,122
48,714
48,242
48,705
48,241
48,637
48,604
48,867
48,466
48,899
48,144
48,455
48,55
48,695
48,115
48,271
49,444
49,40
50,386
51,286
51,637
51,427
51,195
51,805
51,633
51,433
53,596
53,149
53,383
53,612
53,181
53,495
53,58
53,152
54,790
54,800
54,305
54,5
54,549
54,14
54,544
54,861
54,75
54,323
54,350
54,611
54,876
54,243
54,859
54,847
54,889
54,589
56,116
56,753
56,494
56,41
56,205
56,327
56,79
56,514
56,89
56,111
56,453
56,552
56,158
56,197
56,242
56,198
57,264
57,150
57,539
57,812
57,405
57,200
57,763
57,499
57,265
57,204
58,708
58,339
58,164
58,893
58,383
58,106
59,829
59,628
59,797
59,19
59,512
59,851
59,572
59,696
59,299
59,11
59,623
59,306
59,606
59,373
59,873
59,793
59,453
59,485
59,693
60,338
60,435
60,409
60,423
60,105
60,356
60,478
60,879
60,505
60,140
60,188
60,282
60,295
60,242
60,520
61,717
61,257
61,466
61,364
61,302
61,166
61,269
61,399
61,838
61,284
61,141
61,9
61,451
62,452
62,797
62,848
62,331
62,225
62,375
62,170
62,610
62,404
62,509
62,655
62,279
62,569
62,876
62,434
62,10
62,666
62,152
63,792
63,680
63,427
63,56
63,265
63,218
63,352
63,299
64,832
64,537
64,177
64,132
64,134
64,289
64,374
64,184
64,315
64,426
64,697
64,649
64,819
64,626
64,632
65,337
65,440
65,705
65,778
65,410
65,832
65,108
66,876
66,253
66,278
66,106
66,171
66,123
66,454
66,852
66,511
66,341
66,253
66,454
66,394
67,70
67,96
67,251
67,246
67,4
67,352
68,603
68,234
68,624
68,293
69,575
69,658
70,67
70,222
70,576
70,579
71,480
71,691
71,671
71,453
71,36
71,336
71,283
71,821
71,332
71,635
71,530
71,622
71,295
72,649
72,205
72,393
72,219
72,269
72,345
72,749
72,243
72,884
72,222
72,40
72,757
73,134
73,852
73,896
73,249
73,216
73,210
73,167
73,511
73,804
73,854
73,204
73,795
73,227
73,344
73,793
73,121
73,898
73,60
73,704
73,875
75,464
75,753
75,249
75,642
76,352
76,372
76,571
76,754
76,136
76,583
76,499
76,884
76,738
76,100
76,178
76,488
76,796
76,590
76,843
76,562
76,138
77,828
77,123
77,828
78,112
78,540
78,402
78,388
78,564
78,340
79,287
79,255
79,70
79,652
79,421
79,643
79,269
79,139
79,448
79,329
79,115
79,328
79,330
79,631
79,301
79,861
79,430
79,771
79,128
79,204
80,526
80,90
80,99
80,71
80,419
80,232
81,373
81,385
81,44
81,412
82,321
82,418
82,391
82,398
82,766
82,108
82,171
83,892
83,790
83,393
83,129
83,311
83,333
83,175
83,49
83,652
83,785
83,776
83,759
83,826
83,125
83,806
83,559
83,216
83,857
83,5
83,547
84,67
84,456
84,128
84,418
84,819
84,475
84,465
84,259
84,883
84,416
84,701
84,637
84,895
84,5
84,201
84,826
84,115
85,484
85,699
85,348
85,866
85,629
85,682
85,74
85,438
85,401
85,135
86,271
86,825
86,177
86,189
87,302
87,234
87,774
87,744
87,730
87,716
87,0
87,415
87,205
87,4
87,749
87,476
87,444
87,90
87,492
87,174
88,874
88,203
88,769
88,628
88,489
88,172
88,52
88,713
88,522
88,8
88,814
88,856
88,227
88,586
88,438
88,543
89,20
89,832
90,179
90,68
90,479
90,594
90,273
90,185
90,482
90,812
90,633
90,467
90,345
90,574
90,195
90,150
90,753
90,292
91,136
91,470
91,696
91,295
91,188
91,352
91,500
91,588
91,608
91,368
91,403
91,668
92,491
92,555
92,617
92,417
92,890
93,381
93,529
93,5
93,895
93,166
93,232
93,835
93,814
93,800
94,264
94,476
94,655
94,384
94,77
94,836
94,29
94,858
94,623
94,773
94,842
94,106
94,49
94,859
94,142
94,511
94,417
95,209
95,539
95,822
95,735
95,728
95,554
95,724
96,440
96,594
96,163
96,153
96,286
96,832
96,308
96,393
96,504
96,448
96,669
97,182
97,123
97,488
97,461
97,429
98,794
98,577
98,335
98,3
98,310
98,758
98,748
98,440
98,511
98,563
98,197
98,707
98,675
98,779
99,293
99,845
99,40
99,256
99,267
99,302
99,552
99,160
99,782
99,151
99,105
99,556
99,834
