id,name,idUser
0,Sister offer Mrs view style,15
1,President fill television,0
2,Detail save system,4
3,Nice hotel ever their trip interview,30
4,Prove most project area record,6
5,Night cell edge try money turn,20
6,Fight onto image decision others,29
7,Success yeah business,16
8,Professional strategy happy degree example,30
9,Read study final,17
10,Firm movie idea,0
11,During personal tree research sister decade,17
12,Water attorney whose serious such,14
13,According stand source amount,16
14,Baby soon simple economy,29
15,Project ok page child course entire,13
16,Happy outside store,5
17,Control international start community join spend,0
18,Value conference long hotel maybe room,5
19,Organization mean people,14
20,Main thus project room start,16
21,Main north hot remember,3
22,Star challenge morning exactly green common,22
23,Author project economy citizen difficult car,24
24,Difficult similar course themselves Republican year,20
25,Stop interest provide talk message lay,2
26,Beat sport month own central,28
27,Else remain analysis serious manage,10
28,Dinner nor effect easy again,3
29,Official suddenly recognize memory different,3
30,New movement hit four,11
31,Doctor machine program cultural drug Congress,24
32,Behavior indeed never figure describe,12
33,Group home always,9
34,Low half assume may,16
35,Religious art although visit,13
36,Challenge thank four,0
37,Who mouth within one young you,21
38,Environmental person kitchen condition,9
39,Land most fire skill on bill size,13
40,Federal answer six individual worker town,4
41,Couple for direction,24
42,Image any western brother,1
43,Point mouth son they store,18
44,Government news instead technology,27
45,Sort money base better could,8
46,Generation tax history,0
47,If religious house community,26
48,Theory carry expect,9
49,Fight smile vote goal,0
50,Can forward both area above,29
51,Husband scientist main could body,27
52,Its worker significant about,15
53,Class understand total,4
54,Black theory mention,16
55,Eight sign short,1
56,Certainly family goal maybe radio,27
57,Former sea customer white goal,8
58,Herself group before color campaign,13
59,I beyond sea success effort,25
60,Project bar still what participant,19
61,Hospital long hair,10
62,Life real address pattern,29
63,Source billion people,2
64,Information they significant,26
65,Reality indeed finally less personal value,15
66,Beat policy last piece,25
67,Debate probably appear executive forget,4
68,Cell investment hundred tonight,5
69,Eight while turn study national,19
70,Relate have may,16
71,Bank them strong benefit,12
72,Of people page likely run she movie,7
73,State year present pull garden development,23
74,Picture Democrat third hair,18
75,Foreign smile not whom offer before,22
76,Main pretty kid,18
77,Want human police stop meet,22
78,Once floor Democrat,2
79,Capital tough arm,29
80,Live important father various,21
81,May candidate care impact sometimes relationship,15
82,Upon clear check ready,3
83,Product professional evening design,6
84,Like investment fill daughter trouble,26
85,One energy dinner piece thus,19
86,Off sort create college trouble,29
87,Five husband artist,4
88,Hospital manage perhaps structure expect front,27
89,Door manager message sport news,30
90,Outside week account today improve else,11
91,Want term card west sport,30
92,Word hundred already huge wonder life,13
93,Arm they something,18
94,Issue since health,13
95,Down interesting guy good pass staff,16
96,Television attention rise Mr offer,7
97,Black usually story,4
98,Sell must suggest,16
99,Increase ground hotel,10
